UNASSIGNED,gs://research-pill/dataset_letters/images/1047round.png,b,0.7104722792607803,0.27454242928452577,,,0.8059548254620124,0.5174708818635607,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0151round.png,b,0.1601642710472279,0.37603993344425957,,,0.337782340862423,0.8452579034941764,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0002freeform.png,b,0.17453798767967146,0.4424778761061947,,,0.3213552361396304,0.7769911504424779,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0159oval.png,b,0.2245398773006135,0.138268156424581,,,0.34478527607361964,0.3477653631284916,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0293round.png,b,0.16632443531827515,0.39933444259567386,,,0.3275154004106776,0.7670549084858569,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0243oval.png,b,0.22428748451053285,0.1340782122905028,,,0.32342007434944237,0.32821229050279327,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0791oval.png,b,0.30337078651685395,0.11592178770949721,,,0.45942571785268416,0.38268156424581007,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0310round.png,b,0.1673511293634497,0.40765391014975044,,,0.3193018480492813,0.7687188019966722,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0317round.png,b,0.16427104722792607,0.39767054908485855,,,0.32546201232032856,0.7587354409317804,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0301round.png,b,0.1601642710472279,0.41098169717138106,,,0.32340862422997946,0.7853577371048253,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0143round.png,b,0.06570841889117043,0.4242928452579035,,,0.2002053388090349,0.7454242928452579,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0257capsule.png,b,0.75,0.5728952772073922,,,0.8505586592178771,0.7012320328542094,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0070capsule.png,b,0.18172484599589322,0.13966480446927373,,,0.26386036960985626,0.3058659217877095,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0050round.png,b,0.16837782340862423,0.4043261231281198,,,0.31519507186858314,0.7870216306156406,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0753oval.png,b,0.09548254620123203,0.5192660550458715,,,0.19609856262833675,0.8018348623853211,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0191oval.png,b,0.3225806451612903,0.1270949720670391,,,0.4478908188585608,0.3547486033519553,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0205round.png,b,0.08213552361396304,0.4425956738768719,,,0.1806981519507187,0.7154742096505824,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0094capsule.png,b,0.22176591375770022,0.13547486033519554,,,0.3203285420944558,0.3268156424581006,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0877oval.png,b,0.34244946492271106,0.12150837988826815,,,0.48513674197384066,0.3743016759776536,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0306round.png,b,0.15811088295687886,0.39767054908485855,,,0.32238193018480493,0.8019966722129783,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0201round.png,b,0.09137577002053388,0.43926788685524126,,,0.1971252566735113,0.7088186356073212,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0167capsule.png,b,0.10335195530726257,0.2864476386036961,,,0.20391061452513967,0.42915811088295686,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1060round.png,b,0.17967145790554415,0.32945091514143093,,,0.29671457905544146,0.5923460898502496,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0032capsule.png,b,0.17281348788198103,0.11830985915492957,,,0.2602739726027397,0.29577464788732394,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0192oval.png,b,0.1288782816229117,0.14106145251396648,,,0.20286396181384247,0.31424581005586594,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1008round.png,b,0.06262833675564682,0.4242928452579035,,,0.1868583162217659,0.7287853577371048,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0139round.png,b,0.058521560574948665,0.41430948419301167,,,0.17659137577002054,0.7254575707154742,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0988round.png,b,0.16427104722792607,0.39767054908485855,,,0.3264887063655031,0.7753743760399334,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0405capsule.png,b,0.19507186858316222,0.18994413407821228,,,0.2731006160164271,0.361731843575419,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0798oval.png,b,0.3492252681764005,0.13128491620111732,,,0.4898688915375447,0.39106145251396646,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1195oval.png,b,0.2236024844720497,0.13547486033519554,,,0.3341614906832298,0.3240223463687151,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0258capsule.png,b,0.7988826815642458,0.5503080082135524,,,0.8994413407821229,0.675564681724846,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0133round.png,b,0.1570841889117043,0.3826955074875208,,,0.33572895277207393,0.7986688851913477,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0985round.png,b,0.15503080082135523,0.37104825291181365,,,0.33880903490759756,0.8336106489184693,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0992round.png,b,0.1540041067761807,0.40266222961730447,,,0.3275154004106776,0.8069883527454242,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0001freeform.png,b,0.29876796714579057,0.42402826855123676,,,0.4209445585215606,0.7314487632508834,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0001freeform.png,b,0.059548254620123205,0.43462897526501765,,,0.19404517453798767,0.7226148409893993,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0981round.png,b,0.16427104722792607,0.4059900166389351,,,0.32546201232032856,0.7986688851913477,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0963oval.png,b,0.18583162217659138,0.2938230383973289,,,0.28952772073921973,0.5275459098497496,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0371round.png,b,0.19917864476386038,0.3427620632279534,,,0.28850102669404515,0.56738768718802,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0139oval.png,b,0.3710618436406068,0.10893854748603352,,,0.4830805134189031,0.3463687150837989,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0138round.png,b,0.17145790554414783,0.39933444259567386,,,0.311088295687885,0.7603993344425957,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0137capsule.png,b,0.19815195071868583,0.14804469273743018,,,0.2946611909650924,0.3715083798882682,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0137round.png,b,0.09856262833675565,0.39267886855241263,,,0.24435318275154005,0.7820299500831946,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0371capsule.png,b,0.7946927374301676,0.2535934291581109,,,0.8715083798882681,0.351129363449692,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0171oval.png,b,0.3308641975308642,0.10754189944134078,,,0.4567901234567901,0.3854748603351955,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0138oval.png,b,0.32627646326276466,0.1270949720670391,,,0.44956413449564137,0.3575418994413408,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0375capsule.png,b,0.7877094972067039,0.21149897330595482,,,0.86731843575419,0.31724845995893225,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0319round.png,b,0.16427104722792607,0.40765391014975044,,,0.32546201232032856,0.7637271214642263,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0300round.png,b,0.16427104722792607,0.40931780366056575,,,0.31519507186858314,0.7753743760399334,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0320round.png,b,0.16837782340862423,0.39600665557404324,,,0.3264887063655031,0.7953410981697171,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1009oval.png,b,0.17607223476297967,0.13128491620111732,,,0.3002257336343115,0.36731843575418993,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0081capsule.png,b,0.22381930184804927,0.13966480446927373,,,0.3080082135523614,0.3128491620111732,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0294round.png,b,0.1570841889117043,0.40931780366056575,,,0.3213552361396304,0.7637271214642263,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0309round.png,b,0.16529774127310062,0.41098169717138106,,,0.3264887063655031,0.8153078202995009,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0570oval.png,b,0.30402010050251255,0.11173184357541899,,,0.45603015075376885,0.37011173184357543,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0325round.png,b,0.15605749486652978,0.3777038269550749,,,0.337782340862423,0.8236272878535774,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1161oval.png,b,0.19609856262833675,0.4358047016274864,,,0.2782340862422998,0.620253164556962,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0072capsule.png,b,0.5552447552447553,0.2659019812304484,,,0.6811188811188811,0.4483837330552659,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1075round.png,b,0.15092402464065707,0.454242928452579,,,0.3008213552361396,0.7920133111480865,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0315round.png,b,0.1540041067761807,0.4043261231281198,,,0.3213552361396304,0.7737104825291181,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0138capsule.png,b,0.2135523613963039,0.11731843575418995,,,0.3069815195071869,0.33379888268156427,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0680capsule.png,b,0.19507186858316222,0.1340782122905028,,,0.2864476386036961,0.3226256983240223,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0406capsule.png,b,0.16427104722792607,0.13687150837988826,,,0.2515400410677618,0.30726256983240224,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0863oval.png,b,0.6522346368715084,0.1028858218318695,,,0.8519553072625698,0.328732747804266,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0193round.png,b,0.16324435318275154,0.37437603993344426,,,0.3326488706365503,0.8186356073211315,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0203round.png,b,0.15811088295687886,0.3544093178036606,,,0.337782340862423,0.8352745424292846,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0099capsule.png,b,0.5754189944134078,0.23100616016427106,,,0.6843575418994413,0.36344969199178645,,
UNASSIGNED,gs://research-pill/dataset_letters/images/1048oval.png,b,0.28987194412107103,0.1270949720670391,,,0.3760186263096624,0.30446927374301674,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0067capsule.png,b,0.21868583162217659,0.10754189944134078,,,0.3008213552361396,0.26675977653631283,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0069capsule.png,b,0.1900739176346357,0.12867132867132866,,,0.2692713833157339,0.2951048951048951,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0095capsule.png,b,0.5935754189944135,0.22279260780287474,,,0.702513966480447,0.351129363449692,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0244oval.png,b,0.3276699029126214,0.10614525139664804,,,0.4720873786407767,0.40083798882681565,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0219capsule.png,g,0.7751540041067762,0.24581005586592178,,,0.8254620123203286,0.33379888268156427,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0097capsule.png,g,0.8980446927374302,0.34496919917864477,,,0.9483240223463687,0.45071868583162217,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0486capsule.png,g,0.8170391061452514,0.6498973305954825,,,0.8770949720670391,0.7474332648870636,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0486capsule.png,g,0.051675977653631286,0.648870636550308,,,0.10614525139664804,0.7474332648870636,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0029triangle.png,g,0.08624229979466119,0.4218487394957983,,,0.20739219712525667,0.6907563025210084,,
UNASSIGNED,gs://research-pill/dataset_letters/images/0018capsule.png,g,0.7929577464788733,0.5778008298755186,,,0.895774647887324,0.6773858921161826,,
